2006,259.25003,-130.9592,76.9494,757
%pressure(dbar),temperature(C),salinity,nobs
188.0,-1.1833,34.0690,4
189.0,-1.1680,34.0793,4
190.0,-1.1453,34.0912,4
191.0,-1.1156,34.1080,4
192.0,-1.1036,34.1139,4
193.0,-1.0829,34.1267,4
194.0,-1.0711,34.1341,4
194.9,-1.0427,34.1479,4
195.9,-1.0069,34.1593,4
196.9,-0.9671,34.1703,4
197.9,-0.9188,34.1854,4
198.9,-0.8824,34.1939,4
199.9,-0.8514,34.2047,4
200.9,-0.8220,34.2163,4
202.0,-0.8204,34.2164,5
203.1,-0.7865,34.2347,4
204.1,-0.7859,34.2351,4
205.1,-0.7651,34.2469,4
206.1,-0.7570,34.2502,4
207.1,-0.7324,34.2581,4
208.1,-0.7006,34.2708,4
209.1,-0.6896,34.2744,4
210.1,-0.6672,34.2854,4
211.1,-0.6530,34.2907,4
212.1,-0.6349,34.2994,4
213.1,-0.6235,34.3031,4
214.1,-0.6000,34.3143,4
215.1,-0.5958,34.3145,4
216.1,-0.5663,34.3316,4
217.0,-0.5652,34.3316,4
218.0,-0.5650,34.3318,4
219.0,-0.5347,34.3449,4
220.0,-0.5213,34.3504,4
221.0,-0.5087,34.3539,4
222.0,-0.4842,34.3629,4
223.0,-0.4549,34.3718,4
224.0,-0.4370,34.3775,4
225.0,-0.4092,34.3873,4
226.0,-0.3881,34.3942,4
227.0,-0.3730,34.3999,4
228.0,-0.3471,34.4085,4
229.0,-0.3335,34.4152,4
230.0,-0.3330,34.4150,4
231.0,-0.3027,34.4282,4
232.0,-0.2908,34.4336,4
233.0,-0.2909,34.4341,4
234.0,-0.2900,34.4335,4
235.0,-0.2535,34.4497,4
236.0,-0.2179,34.4562,4
237.0,-0.2075,34.4588,4
238.0,-0.2059,34.4577,4
239.0,-0.1484,34.4747,4
239.9,-0.1412,34.4775,4
240.9,-0.1410,34.4770,4
241.9,-0.1100,34.4896,4
242.9,-0.1020,34.4941,4
243.9,-0.1020,34.4939,4
244.9,-0.1019,34.4940,4
245.9,-0.0713,34.5053,4
246.9,-0.0677,34.5090,4
247.9,-0.0675,34.5090,4
248.9,-0.0673,34.5090,4
249.9,-0.0436,34.5190,4
250.9,-0.0334,34.5238,4
251.9,-0.0335,34.5240,4
253.0,-0.0185,34.5295,5
254.1,-0.0041,34.5358,4
255.1,0.0273,34.5494,4
256.1,0.0275,34.5498,4
257.1,0.0281,34.5496,4
258.1,0.0286,34.5492,4
259.1,0.0596,34.5604,4
260.1,0.0686,34.5649,4
261.1,0.0687,34.5653,4
262.1,0.0688,34.5653,4
263.1,0.0692,34.5650,4
264.1,0.0917,34.5738,4
265.1,0.1107,34.5817,4
266.1,0.1445,34.5906,4
267.0,0.1493,34.5947,4
268.0,0.1503,34.5950,4
269.0,0.1512,34.5950,4
270.0,0.1513,34.5949,4
271.0,0.1712,34.6019,4
272.0,0.2047,34.6159,4
273.0,0.2167,34.6227,4
274.0,0.2173,34.6227,4
275.0,0.2180,34.6225,4
276.0,0.2345,34.6252,4
277.0,0.2413,34.6255,4
278.0,0.2629,34.6373,4
279.0,0.2628,34.6367,4
280.0,0.2834,34.6483,4
281.0,0.2946,34.6522,4
281.9,0.3218,34.6669,4
282.9,0.3217,34.6668,4
283.9,0.3222,34.6669,4
284.9,0.3219,34.6672,4
285.9,0.3218,34.6672,4
286.9,0.3227,34.6676,4
287.9,0.3231,34.6678,4
288.9,0.3236,34.6684,4
289.9,0.3238,34.6688,4
290.9,0.3238,34.6694,4
291.9,0.3234,34.6700,4
292.9,0.3234,34.6704,4
293.9,0.3235,34.6702,4
294.9,0.3324,34.6728,4
296.0,0.3736,34.6908,5
297.1,0.3868,34.6969,4
298.1,0.4154,34.7062,4
299.1,0.4218,34.7097,4
300.1,0.4486,34.7207,4
301.1,0.4545,34.7248,4
302.1,0.4546,34.7243,4
303.1,0.4635,34.7275,4
304.1,0.5034,34.7475,4
305.1,0.5036,34.7478,4
306.1,0.5043,34.7475,4
307.1,0.5047,34.7472,4
308.1,0.5209,34.7525,4
309.1,0.5319,34.7581,4
310.1,0.5323,34.7580,4
311.1,0.5334,34.7574,4
312.1,0.5521,34.7665,4
313.1,0.5527,34.7664,4
314.1,0.5526,34.7665,4
315.1,0.5525,34.7666,4
316.1,0.5527,34.7663,4
317.1,0.5528,34.7663,4
318.1,0.5525,34.7666,4
319.1,0.5526,34.7666,4
320.1,0.5522,34.7666,4
321.1,0.5517,34.7661,4
322.1,0.5513,34.7664,4
323.1,0.5514,34.7663,4
324.1,0.5511,34.7663,4
325.0,0.5507,34.7662,4
326.0,0.5504,34.7663,4
327.0,0.5504,34.7666,4
328.0,0.5489,34.7667,4
329.0,0.5475,34.7665,4
330.0,0.5452,34.7665,4
331.0,0.5436,34.7667,4
332.0,0.5408,34.7669,4
333.0,0.5382,34.7669,4
334.0,0.5370,34.7670,4
335.0,0.5371,34.7674,4
336.0,0.5371,34.7677,4
337.0,0.5372,34.7678,4
338.0,0.5373,34.7677,4
339.0,0.5451,34.7740,4
339.9,0.5534,34.7779,3
341.0,0.5914,34.7930,4
342.0,0.6137,34.8013,4
343.0,0.6135,34.8014,4
344.0,0.6136,34.8012,4
345.0,0.6136,34.8012,4
346.0,0.6140,34.8011,4
347.0,0.6136,34.8015,4
348.0,0.6143,34.8010,4
349.0,0.6141,34.8014,4
350.0,0.6139,34.8014,4
351.0,0.6141,34.8014,4
352.0,0.6141,34.8014,4
353.0,0.6137,34.8014,4
354.0,0.6139,34.8012,4
355.0,0.6141,34.8012,4
356.0,0.6139,34.8013,4
357.0,0.6141,34.8013,4
357.9,0.6141,34.8015,4
358.9,0.6142,34.8015,4
359.9,0.6147,34.8014,4
360.9,0.6147,34.8013,4
361.9,0.6146,34.8013,4
362.9,0.6146,34.8016,4
363.9,0.6148,34.8015,4
364.9,0.6150,34.8016,4
365.9,0.6148,34.8019,4
366.9,0.6151,34.8017,4
367.9,0.6150,34.8018,4
368.9,0.6151,34.8019,4
369.9,0.6154,34.8016,4
370.9,0.6200,34.8083,4
371.9,0.6315,34.8152,4
372.9,0.6343,34.8168,4
373.9,0.6336,34.8167,4
374.9,0.6331,34.8165,4
375.9,0.6330,34.8165,4
376.9,0.6331,34.8165,4
377.9,0.6327,34.8165,4
378.9,0.6321,34.8167,4
379.9,0.6323,34.8165,4
380.9,0.6320,34.8163,4
381.9,0.6298,34.8161,4
382.9,0.6279,34.8161,4
383.9,0.6267,34.8159,4
385.0,0.6260,34.8160,5
386.1,0.6250,34.8159,4
387.1,0.6218,34.8157,4
388.1,0.6207,34.8159,4
389.1,0.6180,34.8158,4
390.1,0.6159,34.8159,4
391.1,0.6123,34.8154,4
392.1,0.6086,34.8152,4
393.1,0.6088,34.8152,4
394.1,0.6093,34.8154,4
395.1,0.6094,34.8152,4
396.1,0.6095,34.8151,4
397.1,0.6095,34.8149,4
398.1,0.6095,34.8148,4
399.1,0.6097,34.8146,4
400.1,0.6096,34.8146,4
401.1,0.6091,34.8152,4
402.1,0.5997,34.8146,4
403.1,0.5889,34.8141,4
404.1,0.5809,34.8138,4
405.1,0.5792,34.8138,4
406.1,0.5792,34.8137,4
407.1,0.5792,34.8139,4
408.0,0.5767,34.8140,4
409.0,0.5717,34.8133,4
410.0,0.5679,34.8133,4
411.0,0.5681,34.8131,4
412.0,0.5684,34.8135,4
413.0,0.5685,34.8137,4
414.0,0.5631,34.8134,4
415.0,0.5578,34.8134,4
416.0,0.5538,34.8131,4
417.0,0.5531,34.8134,4
418.0,0.5523,34.8134,4
419.0,0.5518,34.8136,4
420.0,0.5512,34.8133,4
421.0,0.5485,34.8134,4
422.0,0.5459,34.8133,4
423.0,0.5439,34.8131,4
424.0,0.5428,34.8133,4
425.0,0.5407,34.8134,4
426.0,0.5380,34.8134,4
427.0,0.5363,34.8131,4
428.0,0.5373,34.8136,4
429.0,0.5419,34.8169,4
430.0,0.5435,34.8211,4
431.0,0.5428,34.8212,4
432.0,0.5424,34.8223,4
432.9,0.5440,34.8259,4
433.9,0.5414,34.8257,4
434.9,0.5459,34.8280,4
435.9,0.5521,34.8305,4
436.9,0.5576,34.8336,4
437.9,0.5605,34.8352,4
438.9,0.5601,34.8353,4
439.9,0.5590,34.8351,4
440.9,0.5582,34.8351,4
441.9,0.5573,34.8350,4
442.9,0.5565,34.8349,4
443.9,0.5553,34.8349,4
444.9,0.5549,34.8348,4
445.9,0.5550,34.8346,4
446.9,0.5539,34.8347,4
447.9,0.5522,34.8347,4
449.0,0.5497,34.8347,5
450.1,0.5473,34.8344,4
451.1,0.5450,34.8344,4
452.1,0.5428,34.8341,4
453.1,0.5399,34.8340,4
454.1,0.5383,34.8341,4
455.1,0.5364,34.8343,4
456.1,0.5346,34.8342,4
457.1,0.5333,34.8341,4
458.1,0.5316,34.8340,4
459.1,0.5299,34.8341,4
460.1,0.5286,34.8342,4
461.1,0.5273,34.8340,4
462.1,0.5256,34.8343,4
463.1,0.5245,34.8338,4
464.1,0.5223,34.8339,4
465.1,0.5206,34.8338,4
466.1,0.5186,34.8339,4
467.1,0.5169,34.8338,4
468.1,0.5150,34.8337,4
469.1,0.5133,34.8339,4
470.0,0.5121,34.8336,4
471.0,0.5108,34.8340,4
472.0,0.5093,34.8336,4
473.0,0.5082,34.8336,4
474.0,0.5078,34.8337,4
475.0,0.5075,34.8350,4
476.0,0.5046,34.8350,4
477.0,0.5029,34.8354,4
478.0,0.5019,34.8353,4
479.0,0.5009,34.8352,4
480.0,0.4994,34.8352,4
481.0,0.4976,34.8354,4
482.0,0.4956,34.8352,4
483.0,0.4950,34.8356,4
484.0,0.4950,34.8373,4
485.0,0.4955,34.8383,4
486.0,0.4958,34.8381,4
487.0,0.4966,34.8395,4
488.0,0.4969,34.8397,4
489.0,0.4969,34.8399,4
490.0,0.4966,34.8399,4
491.0,0.4958,34.8399,4
492.0,0.4941,34.8399,4
493.0,0.4923,34.8398,4
494.0,0.4901,34.8396,4
495.0,0.4881,34.8397,4
496.0,0.4858,34.8396,4
497.0,0.4838,34.8395,4
498.0,0.4820,34.8396,4
499.0,0.4800,34.8395,4
500.0,0.4778,34.8395,4
501.0,0.4765,34.8393,4
502.0,0.4744,34.8393,4
503.0,0.4729,34.8392,4
504.0,0.4715,34.8392,4
505.0,0.4697,34.8391,4
506.0,0.4673,34.8390,4
507.0,0.4667,34.8391,4
508.0,0.4649,34.8391,4
509.0,0.4627,34.8389,4
510.0,0.4608,34.8391,4
511.0,0.4593,34.8390,4
512.0,0.4570,34.8390,4
513.0,0.4564,34.8389,4
514.0,0.4563,34.8394,4
515.0,0.4553,34.8393,4
516.0,0.4537,34.8395,4
517.0,0.4522,34.8395,4
518.0,0.4501,34.8394,4
519.0,0.4479,34.8394,4
520.0,0.4465,34.8397,4
521.0,0.4456,34.8394,4
522.0,0.4438,34.8396,4
523.0,0.4427,34.8393,4
523.9,0.4435,34.8402,4
524.9,0.4438,34.8408,4
525.9,0.4439,34.8420,4
526.9,0.4433,34.8417,4
527.9,0.4426,34.8424,4
528.9,0.4426,34.8428,4
529.9,0.4414,34.8431,4
530.9,0.4413,34.8428,4
531.9,0.4427,34.8441,4
532.9,0.4431,34.8444,4
533.9,0.4441,34.8456,4
534.9,0.4439,34.8459,4
535.9,0.4428,34.8460,4
536.9,0.4424,34.8455,4
537.9,0.4416,34.8455,4
538.9,0.4415,34.8460,4
539.9,0.4408,34.8459,4
540.9,0.4414,34.8475,4
541.9,0.4405,34.8476,4
542.9,0.4398,34.8475,4
543.9,0.4397,34.8479,4
544.9,0.4405,34.8488,4
545.9,0.4404,34.8491,4
546.9,0.4394,34.8491,4
547.9,0.4393,34.8490,4
548.9,0.4387,34.8493,4
549.9,0.4377,34.8492,4
550.9,0.4369,34.8490,4
551.9,0.4363,34.8491,4
552.9,0.4357,34.8496,4
553.9,0.4347,34.8503,4
554.9,0.4336,34.8504,4
555.9,0.4331,34.8504,4
556.9,0.4327,34.8503,4
557.9,0.4320,34.8507,4
558.9,0.4310,34.8511,4
559.9,0.4300,34.8509,4
560.9,0.4294,34.8510,4
561.9,0.4295,34.8511,4
562.9,0.4290,34.8510,4
563.9,0.4284,34.8511,4
564.9,0.4280,34.8510,4
565.9,0.4274,34.8514,4
566.9,0.4272,34.8513,4
567.9,0.4267,34.8518,4
568.9,0.4265,34.8520,4
569.9,0.4259,34.8520,4
570.9,0.4256,34.8521,4
571.9,0.4253,34.8522,4
572.9,0.4247,34.8525,4
573.9,0.4236,34.8523,4
574.9,0.4234,34.8530,4
575.9,0.4232,34.8528,4
576.9,0.4227,34.8530,4
577.9,0.4217,34.8528,4
578.9,0.4214,34.8531,4
579.9,0.4210,34.8531,4
580.9,0.4208,34.8532,4
581.9,0.4205,34.8535,4
582.9,0.4203,34.8535,4
583.9,0.4192,34.8538,4
584.9,0.4186,34.8536,4
585.9,0.4181,34.8536,4
586.9,0.4172,34.8538,4
587.9,0.4169,34.8539,4
588.9,0.4159,34.8539,4
589.9,0.4154,34.8538,4
590.9,0.4163,34.8540,4
591.9,0.4158,34.8546,4
592.9,0.4151,34.8549,4
593.9,0.4150,34.8547,4
595.0,0.4142,34.8551,4
596.0,0.4138,34.8551,4
597.0,0.4132,34.8555,4
598.0,0.4126,34.8556,4
599.0,0.4121,34.8556,4
600.0,0.4108,34.8558,4
601.0,0.4103,34.8556,4
602.0,0.4099,34.8556,4
603.0,0.4094,34.8556,4
604.0,0.4084,34.8557,4
605.0,0.4076,34.8555,4
606.0,0.4064,34.8558,4
607.0,0.4055,34.8559,4
608.0,0.4051,34.8558,4
609.0,0.4049,34.8560,4
610.0,0.4047,34.8563,4
611.0,0.4039,34.8565,4
612.0,0.4036,34.8564,4
613.0,0.4029,34.8571,4
614.0,0.4024,34.8570,4
615.0,0.4015,34.8572,4
616.0,0.4008,34.8575,4
617.0,0.4002,34.8576,4
618.0,0.3994,34.8580,4
619.0,0.3985,34.8578,4
620.0,0.3970,34.8581,4
621.0,0.3960,34.8581,4
622.0,0.3948,34.8580,4
623.0,0.3938,34.8578,4
624.0,0.3923,34.8581,4
625.0,0.3912,34.8580,4
626.0,0.3896,34.8580,4
627.0,0.3881,34.8580,4
628.0,0.3863,34.8581,4
629.0,0.3845,34.8581,4
630.0,0.3832,34.8580,4
631.0,0.3814,34.8581,4
632.0,0.3800,34.8576,4
633.0,0.3782,34.8575,4
634.0,0.3761,34.8576,4
635.0,0.3740,34.8577,4
636.0,0.3722,34.8575,4
637.0,0.3705,34.8576,4
638.0,0.3685,34.8576,4
639.0,0.3665,34.8574,4
640.1,0.3644,34.8577,4
641.1,0.3631,34.8575,4
642.1,0.3616,34.8572,4
643.1,0.3596,34.8577,4
644.1,0.3580,34.8573,4
645.1,0.3559,34.8575,4
646.1,0.3544,34.8574,4
647.1,0.3526,34.8576,4
648.1,0.3514,34.8573,4
649.1,0.3502,34.8575,4
650.1,0.3484,34.8578,4
651.1,0.3476,34.8576,4
652.1,0.3458,34.8577,4
653.1,0.3435,34.8581,4
654.1,0.3428,34.8580,4
655.1,0.3423,34.8586,4
656.1,0.3416,34.8586,4
657.1,0.3404,34.8588,4
658.0,0.3394,34.8591,3
658.9,0.3390,34.8588,4
659.9,0.3388,34.8592,4
660.9,0.3380,34.8600,4
661.9,0.3376,34.8600,4
662.9,0.3370,34.8605,4
663.9,0.3370,34.8612,4
664.9,0.3362,34.8616,4
665.9,0.3354,34.8614,4
666.9,0.3343,34.8613,4
667.9,0.3329,34.8616,4
668.9,0.3311,34.8619,4
669.9,0.3303,34.8613,4
670.9,0.3286,34.8617,4
671.9,0.3277,34.8613,4
673.0,0.3265,34.8614,4
674.0,0.3253,34.8613,4
675.0,0.3238,34.8613,4
676.0,0.3225,34.8612,4
677.0,0.3206,34.8617,4
678.0,0.3195,34.8614,4
679.0,0.3183,34.8617,4
680.0,0.3170,34.8620,4
681.0,0.3160,34.8620,4
682.0,0.3152,34.8625,4
683.0,0.3144,34.8630,4
684.0,0.3135,34.8632,4
685.0,0.3124,34.8632,4
686.0,0.3115,34.8633,4
687.0,0.3108,34.8630,4
688.0,0.3099,34.8630,4
689.0,0.3091,34.8628,4
690.1,0.3085,34.8629,4
691.1,0.3077,34.8637,4
692.1,0.3075,34.8642,4
693.1,0.3068,34.8647,4
694.1,0.3071,34.8657,4
695.1,0.3055,34.8660,4
696.1,0.3041,34.8665,4
697.1,0.3025,34.8662,4
698.1,0.3010,34.8659,4
699.1,0.2988,34.8663,4
700.0,0.2967,34.8661,3
700.9,0.2949,34.8660,4
701.9,0.2925,34.8663,4
702.9,0.2910,34.8660,4
703.9,0.2894,34.8657,4
704.9,0.2874,34.8658,4
705.9,0.2856,34.8660,4
706.9,0.2836,34.8658,4
707.9,0.2817,34.8656,4
709.0,0.2797,34.8657,4
710.0,0.2777,34.8657,4
711.0,0.2760,34.8656,4
712.0,0.2740,34.8653,4
713.0,0.2716,34.8654,4
714.0,0.2695,34.8655,4
715.0,0.2673,34.8657,4
716.0,0.2654,34.8655,4
717.0,0.2637,34.8656,4
718.0,0.2619,34.8653,4
719.0,0.2601,34.8654,4
720.1,0.2584,34.8652,4
721.1,0.2566,34.8652,4
722.1,0.2551,34.8651,4
723.1,0.2535,34.8649,4
724.1,0.2516,34.8652,4
725.1,0.2498,34.8655,4
726.1,0.2485,34.8656,4
727.0,0.2476,34.8650,3
727.9,0.2462,34.8650,4
728.9,0.2449,34.8653,4
729.9,0.2451,34.8654,4
730.9,0.2444,34.8659,4
731.9,0.2434,34.8664,4
732.9,0.2427,34.8666,4
733.9,0.2422,34.8667,4
735.0,0.2415,34.8675,4
736.0,0.2408,34.8676,4
737.0,0.2403,34.8679,4
738.0,0.2393,34.8681,4
739.0,0.2384,34.8681,4
740.0,0.2374,34.8683,4
741.0,0.2361,34.8683,4
742.0,0.2349,34.8683,4
743.0,0.2336,34.8685,4
744.1,0.2324,34.8681,4
745.1,0.2311,34.8682,4
746.1,0.2305,34.8682,4
747.1,0.2295,34.8681,4
748.1,0.2285,34.8686,4
749.1,0.2276,34.8688,4
750.0,0.2268,34.8686,3
750.9,0.2253,34.8689,4
751.9,0.2247,34.8690,4
752.9,0.2234,34.8688,4
753.9,0.2215,34.8695,4
754.9,0.2208,34.8694,4
755.9,0.2196,34.8694,4
757.0,0.2178,34.8694,4
758.0,0.2156,34.8691,4
759.0,0.2131,34.8695,4
760.0,0.2107,34.8693,4
761.0,0.2085,34.8694,4
762.0,0.2065,34.8694,5
763.0,0.2047,34.8696,4
764.1,0.2033,34.8695,9
764.5,0.2029,34.8693,24
